-7.517228737000000161e-01	1.207304850999999957e+00	-1.420184448000000099e+00	-1.364401128999999990e+00	-1.480567197000000057e+00	1.027120930999999987e-01	7.413916577000000396e-01	-4.591638144999999893e-01	3.375124574999999877e-02	-5.946349838000000165e-01	6.564990730000000267e-03	-2.289976002000000121e-01	-1.127234081999999971e+00	6.548885886999999961e-01	-2.103085721999999880e+00	-8.529205936999999516e-01	-8.404621816999999773e-01	-1.803210758000000080e-01	-7.327434269999999472e-01	-5.566655590999999847e-02	9.752980145999999850e-01	3.789467248000000232e-01	-5.416680766000000341e-02	-3.452022974999999771e-01	7.030102255000000300e-01	6.621439557999999614e-01	3.462422492000000185e-01	-1.174544129999999909e+00	9.621172973999999600e-01	-3.424557847999999960e-01	4.684516418999999932e-01	1.975111025999999881e-01	-2.137703340000000063e-01	5.403425268999999531e-01	3.243892832999999837e-02	-1.738235163999999999e+00	-9.908899380999999784e-02	-2.069079630000000003e-01	-1.096023551999999901e+00	-7.179408999999999930e-01
4.882101899999999883e-01	-4.857212007999999748e-01	-1.224853187999999982e+00	-9.085759038999999815e-01	5.360211106000000170e-01	6.838306865000000068e-01	6.991652757999999857e-01	-1.081784800000000102e+00	1.589716830000000025e-01	1.198280776999999908e+00	9.988515140000000514e-01	-1.078854887999999984e-01	-1.092719838000000054e+00	-7.856089705999999562e-02	-1.150401326999999974e+00	-1.670812264999999908e+00	-1.373994292999999978e+00	1.118982369000000032e+00	-5.461616730999999669e-01	-1.071991163999999941e+00	-1.973811078000000108e-01	5.514822542999999744e-01	-6.513686112000000028e-01	-3.763511387999999847e-01	-5.481133858000000192e-01	1.120351515999999936e+00	9.521729877000000286e-01	3.364224520999999912e-01	6.429582489000000567e-02	-8.774444911000000014e-01	2.574489918000000266e-01	-6.132773301999999704e-01	-1.831799345000000023e-01	3.240420012999999932e-01	8.851544316999999662e-01	-2.674911580000000066e-01	4.044981181999999786e-01	3.359244659000000244e-01	-6.474451795999999759e-02	-8.279544564999999912e-01
2.586149081999999932e-01	-1.626583498000000114e-02	-1.023914744000000043e+00	-9.207893071999999624e-01	-6.611902392999999822e-01	7.750911073999999790e-01	1.347593661999999970e+00	-9.145613278999999984e-01	2.896274025000000196e-01	-2.678983205000000090e-01	-3.564517153999999938e-02	4.581243978999999800e-01	-8.978377736000000553e-01	-2.399412072999999868e-01	-1.088317943000000065e+00	-1.196220453000000017e+00	-9.986163626999999821e-01	6.824157814000000322e-01	-5.249010777999999489e-01	-1.413625307999999969e-01	-9.963995468999999883e-01	1.239835605999999979e+00	-1.172088315000000103e+00	-2.485695897999999904e-01	-1.230881995000000062e+00	1.350351990999999918e+00	1.293923668999999999e+00	1.163614745000000061e+00	1.111725955000000043e+00	-5.090949801999999913e-01	4.977951802999999731e-01	9.484062274000000237e-01	7.609235873000000372e-02	-1.291625908000000045e-01	-2.225129278999999904e-01	9.954647406000000087e-01	2.092608278999999794e+00	1.067723216999999947e+00	1.398265628000000094e+00	-6.814659104000000411e-01
-4.040419270999999757e-01	1.015929263999999943e+00	-1.247655490999999950e+00	-1.331612259999999992e+00	-3.281063439999999942e-01	5.805077285999999948e-01	9.036830161000000139e-01	-4.257336347999999826e-01	8.091544806999999562e-01	3.271059924999999979e-01	2.506175865999999974e-01	3.984020992000000261e-01	-1.106357870999999937e+00	1.112766665999999960e+00	-5.365983239999999599e-01	-5.323479956000000124e-01	-6.003958474999999684e-01	-1.326721857999999976e+00	-2.736653172999999883e-01	6.804061636000000024e-02	7.548803578999999653e-01	1.253989011999999903e+00	-2.565604823000000034e-01	-5.539574864999999987e-02	-7.292289681000000412e-01	1.043234659999999980e+00	2.243856749999999955e+00	-6.427077053999999956e-01	8.812191239000000120e-01	-8.612384265000000427e-01	3.402369487000000145e-04	1.338577601999999978e+00	-5.701003779000000105e-01	2.006795863999999985e-01	9.964168770000000341e-01	-4.725320387999999983e-01	8.117303688000000461e-01	-6.471602723999999585e-01	-1.235813097000000027e-01	-1.571416882999999987e-01
-1.225280893000000038e-01	-6.425857454000000191e-02	-1.236507218000000075e+00	-8.110066826999999812e-01	1.255474835000000011e+00	1.226483734000000103e+00	-6.556436772000000524e-01	-8.351610438000000025e-01	1.387167972999999943e+00	5.562619614999999573e-01	2.965329526000000104e-01	-2.448689678000000036e-01	-7.392435692000000058e-01	-1.097417211000000004e+00	-6.946684054999999747e-01	-1.092925005999999977e+00	-6.462944119000000320e-01	6.546839175999999982e-01	4.116296636999999814e-01	-3.029505215000000140e-01	2.106027581000000204e+00	7.872989076999999947e-01	-7.483796204999999535e-01	-5.645356482000000176e-01	-2.049633764000000080e-01	1.830268899999999976e-01	2.483877715000000208e+00	-9.750738160999999904e-02	1.003207428000000068e+00	-4.228619308000000077e-01	-2.242553649999999912e-02	4.717975435999999800e-01	-9.749316981000000215e-01	-2.691775719000000233e-01	-3.343830568999999753e-01	-1.721469633999999971e+00	3.501570773000000081e-01	1.239172192000000061e+00	-4.056641172000000073e-01	-1.139234631999999969e+00
-9.540064416000000325e-01	1.115937202000000017e+00	-1.328033239000000032e+00	-9.727170832999999517e-01	-9.347889793000000447e-01	1.046797771000000044e+00	-4.652752522999999973e-01	-1.149943085000000031e-01	1.546637765000000053e+00	-8.666129233999999570e-01	-6.156308475999999752e-01	2.261404398999999898e-01	-8.464247750000000181e-01	-3.340811568000000009e-01	-1.654181957000000036e+00	6.283541869000000002e-01	-1.122369448000000020e-01	9.976003903000000284e-01	4.921299530000000089e-01	2.191206541999999799e-03	1.280501112999999913e+00	-1.790260063999999929e-01	4.849286582999999817e-01	-8.132309233999999998e-02	1.097574706999999927e+00	-7.608686660000000268e-01	5.923037898999999884e-01	4.655873375999999841e-01	1.787032839999999956e+00	-1.648461511000000046e-01	9.708518999999999899e-01	2.151047660000000028e-01	-1.017547055000000089e+00	1.485256930000000031e+00	-1.677385966999999978e+00	-1.667990268999999914e+00	-6.963362812000000179e-01	-1.054669354999999920e+00	-8.453842959000000545e-03	1.719971036999999869e-01
2.652963843999999738e-01	1.160547823000000062e-01	-1.236730284999999929e+00	-5.960766004999999979e-01	7.143931891999999451e-01	1.372667760999999986e+00	-4.462658813000000002e-01	-9.610163762000000220e-01	6.653130642000000539e-02	9.246171081999999819e-01	5.304087596000000016e-01	-1.426976987000000072e-02	-7.318025262999999780e-01	-3.552605591999999923e-01	-1.185288171000000057e+00	-9.518664140000000495e-01	-1.150525672000000076e-02	1.638185108000000056e+00	-4.356773480000000198e-01	1.227234393999999951e-01	1.050485896999999946e+00	2.843982365000000123e-01	5.063268171000000484e-01	-8.235330332000000142e-02	1.030846131000000110e+00	-5.450222416000000125e-01	-7.129827850000000078e-01	-1.781576340000000092e-01	-2.563470342999999985e-01	-6.151418467999999473e-01	-8.430851916999999585e-01	-4.726090181000000001e-01	2.348229541999999892e-01	1.146056834999999996e+00	5.829858261000000486e-01	-1.875107363000000082e-01	-1.441783413000000014e+00	-5.466340179999999993e-01	-1.128653268999999959e+00	-1.079423186000000090e+00
2.174722930000000110e-01	4.472344637999999678e-02	-1.196309923000000053e+00	-4.473886378999999969e-01	-4.841395956999999806e-01	8.253326080999999759e-01	-1.371795521999999989e-01	-5.126551787999999998e-01	-4.372923913000000273e-01	1.136287104999999936e-01	-4.720812945000000260e-01	3.609391450000000168e-01	-9.283097328000000648e-02	-2.913806962000000111e-01	-5.532758131999999662e-01	-1.304990859999999975e+00	3.774355732999999935e-01	1.636542332999999960e+00	-4.242051924999999946e-01	5.662219568999999897e-01	1.974978169000000117e-01	1.456380924000000077e+00	-7.299180821999999846e-01	-1.599771838000000057e-01	5.603237400999999673e-01	5.600826009999999577e-01	-7.325682887999999948e-02	9.669412071999999858e-01	2.056878307999999989e-01	-5.546057635000000152e-01	-4.440877997000000077e-01	1.350203966000000089e-01	1.144963135000000021e+00	-2.458012387000000076e-01	-3.357681134000000123e-01	1.337816443999999994e+00	4.978577594999999967e-01	9.340907765000000529e-01	-2.664354196000000008e-01	-2.081157398999999852e+00
-3.972386182000000043e-01	7.301647432000000215e-01	-1.277733860999999971e+00	-1.058191228000000095e+00	-3.169616809999999951e-01	-4.247241361999999909e-01	-1.894806172000000066e-01	-5.663737783000000192e-02	-6.159165563999999815e-01	4.035668599000000190e-01	7.340353822999999833e-01	7.132326096000000115e-01	-6.046433465999999646e-01	1.399524843000000018e+00	-2.142777418000000045e-01	1.971280696999999985e-02	2.221901669999999940e-01	-1.894205428999999954e-02	-1.678324919999999998e-01	1.361865426000000046e+00	-1.048963168000000001e+00	1.846906280000000011e+00	-1.482304157000000067e-01	-4.758444164999999781e-01	5.248416780000000337e-01	1.087839733999999892e+00	-8.392319539000000495e-01	9.381170824000000241e-01	-2.778417215999999801e-01	-9.627395122999999888e-01	8.867406465999999599e-01	8.418795770999999706e-02	6.477361120000000305e-01	1.406769878999999945e-01	-3.970535908999999752e-01	-3.500373430000000008e-01	4.056205814000000132e-01	-1.567976942000000040e+00	-8.624261512999999990e-01	-3.033196179000000048e-01
3.638700464999999884e-01	-5.482151924999999482e-01	-6.358597016000000490e-01	-8.654420752999999467e-01	1.209074645999999920e+00	-8.504626038999999471e-01	-5.951663234999999830e-01	-1.951464271999999930e-02	-8.744372207999999702e-01	4.107528484999999896e-01	9.076358318999999675e-01	4.594458751000000257e-02	-6.176267952999999755e-01	-1.311227611999999931e+00	-8.433472089000000338e-01	-7.168278952999999898e-02	8.357799336000000245e-01	-3.287597522999999855e-01	9.643223886000000522e-02	1.310973930999999926e+00	-1.181189626000000104e+00	2.219924288000000079e+00	-8.579599919999999491e-01	-2.622125170999999866e-01	9.595352164999999545e-01	2.557680058999999839e-01	-1.380873165999999985e+00	2.091994732000000135e-01	1.961557512000000059e-01	-1.018734875000000040e+00	2.531165349999999759e-01	-2.165295948000000026e-01	3.409597392000000005e-01	1.216328591000000042e-01	-9.277892694999999579e-01	1.117852921000000027e-01	1.016147450999999924e+00	-8.048532717999999919e-01	-3.291046057000000108e-02	-4.117157602000000305e-02
-3.973067725000000161e-01	8.765647919000000288e-01	-3.141590677000000165e-01	-1.188316544999999946e+00	-1.069763314000000021e+00	-1.237961244999999932e+00	-4.374082216999999884e-01	4.154207225000000059e-01	-1.396846236000000019e+00	-1.339974650000000045e+00	1.929631324999999953e-01	2.340281981000000011e-01	-7.162545453999999978e-01	6.120359107999999715e-01	-1.271732964999999993e+00	8.280737702999999561e-01	3.946668738999999926e-01	-1.177644421000000108e+00	-4.688362832999999896e-01	6.569416192000000487e-01	-1.412582159999999920e+00	2.082471357999999828e+00	2.070478792000000068e-01	3.161322638999999879e-02	8.210563304000000340e-01	1.252283597000000137e-01	-1.551540294000000042e+00	-4.924971809999999922e-02	1.609547073999999967e+00	-3.646922207000000138e-01	1.211013179999999995e-01	2.627789969000000059e-01	5.837323375999999842e-01	7.257775220000000083e-01	-1.264706163999999911e+00	5.038109296999999653e-01	-4.249717997999999941e-01	-7.567508482000000480e-01	2.183856350000000154e-02	1.442293931000000029e+00
4.005688574999999862e-01	-1.250441918999999902e-01	4.865214272999999756e-01	-1.092565059000000005e+00	6.585517394000000024e-01	-7.310419568999999562e-01	-8.056881973999999724e-01	8.671546218000000250e-01	-6.573883190999999515e-01	1.696592558999999945e+00	5.252159699999999765e-01	2.146335189999999948e-01	-5.094218652999999986e-01	-5.123591439000000358e-01	-4.693379216999999937e-01	-1.166610815999999939e-01	-6.724709108999999962e-01	-7.788355562000000010e-01	-7.680775162999999850e-01	-1.089324592000000091e+00	-1.146056737999999964e+00	3.438837271999999889e-01	4.567737340999999951e-01	3.651747280000000040e-01	9.137089001999999516e-01	-1.475246444999999962e-01	-9.167979545000000119e-01	-1.547580216999999925e+00	3.499700801000000250e-01	-2.895989887000000040e-01	-6.969727650999999469e-01	3.101611068999999832e-01	-4.509700831999999826e-01	4.480188979999999987e-01	3.318789161999999848e-01	1.042897297999999973e+00	-2.100777456999999959e+00	8.809201340000000213e-01	-7.229981143999999471e-01	1.249877625999999964e+00
5.558049878999999915e-01	-8.504786121999999837e-01	1.385472548999999942e+00	-6.290718565999999790e-01	-1.600346541000000067e-01	-1.972526019999999991e-01	-5.543906943000000143e-02	1.357252356999999909e+00	4.715556143999999894e-01	7.297944241999999582e-01	-9.709829626999999519e-01	5.010310887000000157e-01	7.589137902999999463e-01	-9.724076853999999992e-01	-7.392053979000000330e-02	-4.227895192000000191e-01	-7.634120616999999775e-01	7.515773038999999656e-02	-3.961172888000000225e-01	-7.280134393999999620e-01	-6.201574373999999557e-01	1.086906581000000038e-01	-8.358956256999999779e-02	-2.858589222999999846e-01	-4.669233280000000263e-01	-9.573699419000000210e-01	-8.603728814000000114e-01	3.303501772999999919e-01	1.063206727000000074e+00	3.550435576000000037e-01	-1.109403326000000023e+00	1.466227524000000004e+00	-2.669748997999999915e-02	-7.203130020000000355e-01	-2.895884060999999732e-01	2.055868767000000208e+00	-1.413157237000000066e+00	2.063738524000000130e+00	6.497096428999999951e-01	-6.747254810999999686e-01
-4.267386939999999740e-01	6.575253923999999639e-01	1.429879767000000079e+00	-2.457740159000000035e-01	-8.764016059000000469e-01	8.490838394999999927e-02	4.138822533000000026e-01	1.971847026999999919e+00	4.572269157000000139e-01	1.237461943000000009e+00	7.469448302000000206e-01	6.834924193999999953e-02	4.035214120999999765e-01	1.590285978000000044e+00	7.315165622000000534e-01	-6.459952664000000178e-02	-1.647198281999999958e+00	-5.563038223999999810e-01	-5.039125643999999848e-01	-9.592275275999999629e-01	-1.425906409000000097e-01	-1.479656936000000034e+00	1.280205736000000094e+00	-5.386517531000000192e-01	-8.821117068999999589e-01	-5.144501986999999721e-01	-1.804743219999999981e+00	9.227818811000000621e-02	7.286511227999999951e-01	-4.692055332999999773e-01	-5.003053775000000369e-01	8.026268317000000430e-01	-5.337746848000000099e-01	-9.287377749999999876e-01	-6.750144770999999544e-02	4.980645659999999864e-01	-9.496909847999999987e-02	-1.433447442999999932e+00	3.119400569999999928e-01	-8.927758631000000111e-01
5.976271160999999665e-01	-1.183875913000000057e+00	1.727755437999999977e+00	1.293861205000000070e-01	8.910078258000000417e-01	7.718086696000000524e-01	-3.181512981999999878e-01	1.312664768000000093e+00	2.239311518000000056e-01	9.365265422999999867e-01	8.646195531000000489e-01	1.438228252000000040e-01	1.001097718000000025e+00	-7.079761057000000246e-01	7.299662287000000527e-01	-9.752004359999999483e-01	-1.304977870999999956e+00	2.017468969000000001e-01	-7.534545230000000426e-01	-5.260955620999999693e-01	-4.044126876000000287e-02	-1.110803135000000053e+00	-2.321563677999999992e-02	-1.083514005999999918e+00	-1.009559418000000042e+00	-8.248534937999999483e-01	-1.681993623999999965e+00	9.119911616000000443e-01	1.055395545000000102e+00	-5.865223734000000189e-01	-1.094576259000000107e+00	1.452520476999999977e+00	-2.586851427999999897e-01	-1.165298799999999968e+00	1.332118661999999974e-02	9.808711626999999655e-01	6.097124307000000298e-01	2.603004126999999834e-01	9.551446572999999773e-01	-1.305933887999999987e+00
-5.641207849999999580e-01	1.355542239000000038e+00	1.576564545000000095e+00	1.847761262000000015e-01	-1.988443023999999948e+00	1.478018533000000079e-01	-1.260904612999999896e+00	1.410165582000000084e+00	6.699924944999999799e-01	7.131158957000000020e-01	-8.318973696999999445e-01	5.123489838000000463e-01	1.039068671000000110e+00	1.423592873000000036e+00	5.065420520000000204e-01	-2.192431475000000130e-01	-1.307542798999999922e+00	-6.286696769999999823e-01	1.908918346000000044e-01	-2.102397145999999883e-01	-4.640939003999999812e-01	-4.647418546000000039e-01	1.936050629999999995e+00	1.618577082000000056e-01	-5.452159450000000351e-01	-2.979698995000000239e-01	-8.521755843999999636e-01	-1.275754765999999873e-01	1.377667170000000052e+00	-6.909296085999999670e-01	-1.148509795000000056e+00	1.444872079000000031e+00	-5.525944121000000431e-01	-5.591980531000000365e-01	4.723210862999999843e-02	1.078262737000000027e-01	2.573573859000000130e-01	-1.945127738000000051e+00	7.673909203000000012e-01	-1.122682718999999940e+00
6.117880047000000543e-01	-6.230277047000000179e-01	1.512217061999999945e+00	8.597369435999999698e-01	6.885270099000000421e-01	7.017074630999999840e-01	-1.700354144000000067e+00	-5.975331267000000279e-01	8.189598142999999775e-01	7.932191200000000553e-01	1.840200735999999893e+00	5.147796099000000458e-01	1.948815675000000081e+00	1.953274735000000081e-02	5.448044180000000125e-01	-1.183225229000000045e+00	-1.001346969999999947e+00	-1.269900761999999961e-01	5.874678344999999524e-01	-8.538055703000000385e-01	-4.604156488999999741e-01	-1.094748966999999906e+00	1.587003327999999991e+00	7.212654011000000365e-01	-1.102874281000000067e+00	3.475504487000000142e-01	-5.632351999000000109e-02	2.990702704999999989e-02	1.043529802999999950e-01	-1.786310383999999973e-01	-1.036310362999999901e+00	1.205362787999999963e+00	-5.060793000000000097e-01	-7.048561018000000233e-01	-5.493662270000000403e-01	1.110126665999999984e+00	4.305750770999999810e-01	-1.673930917000000074e+00	5.032341919999999691e-01	-1.900477992000000060e-01
2.614330342999999779e-01	-3.740927548999999908e-01	9.886288492000000483e-01	1.812492961000000014e+00	-6.932333239000000313e-01	9.087815764000000129e-01	-1.461731206999999921e+00	-2.817638351999999791e-01	1.169578446999999910e+00	-1.145825839000000013e+00	3.766566252999999920e-01	1.140752444999999948e+00	2.498229541000000165e+00	-7.042016884999999782e-01	8.525926420999999644e-01	-2.600589735000000124e-01	5.297243702999999693e-01	-1.571667961000000058e-01	1.720808633000000087e+00	9.568585500000000021e-02	-2.461602679000000071e-01	-1.801540953999999917e-01	1.400888407999999918e+00	1.141653602999999961e+00	-1.165216481000000082e+00	9.243550730999999798e-01	-2.173992605000000036e-02	9.602330693999999722e-02	9.200803121999999723e-01	6.026883888999999828e-01	-7.393588029000000006e-01	1.795299857000000054e+00	4.958142474000000188e-01	-2.925995257999999821e-01	-7.426371080000000457e-01	1.506583202999999926e+00	3.445442329999999775e-01	1.470338900000000004e+00	9.302449471999999497e-01	-3.257835115000000115e-01
-7.035596621999999911e-01	1.150450729999999977e+00	5.204870008999999964e-01	1.118452307000000090e+00	-6.539296935999999727e-01	7.522458631999999756e-01	-9.895680145999999899e-01	1.812340107999999894e+00	1.344131737999999965e+00	2.546573548000000131e-01	7.589438507000000333e-01	8.034149883000000214e-01	2.093135823999999978e+00	2.009226332999999975e+00	9.923157755999999496e-01	2.629608434999999855e-01	-6.599336604000000106e-01	-6.026135879999999778e-01	1.641457200999999921e+00	-1.650652797999999921e-01	-5.374039545999999973e-02	-4.694567245999999860e-01	2.054496004000000209e+00	1.232611197999999991e-01	-1.065601325999999904e+00	1.011129214000000109e+00	-2.756912099000000116e-01	2.017329388999999917e-01	9.643107536999999674e-01	5.136468146999999540e-01	9.008497501000000129e-01	5.612283747999999850e-01	9.333219214000000319e-01	4.679536652999999879e-01	3.117305617000000195e-01	7.890352837000000341e-02	-1.106486687000000080e+00	-2.083281368000000078e-01	-2.356011010000000072e-01	8.468414509999999673e-01
3.635130282999999851e-01	-8.256471289000000269e-01	1.359644596999999955e+00	6.149151213000000338e-01	1.807801318000000101e+00	1.369029505000000091e+00	-1.037211638000000047e+00	1.567901663000000001e+00	1.259566095999999913e+00	1.224514010999999902e+00	1.438394792000000089e-01	5.404641714000000263e-01	2.957109426000000152e+00	-1.435227574000000061e-01	7.556202236000000294e-01	-1.522028589999999904e+00	-1.420736025000000069e+00	3.049672318000000160e-01	1.096817208999999904e+00	-8.274509657999999934e-01	4.311302932000000143e-01	-5.140458756000000351e-01	-4.838098586999999839e-01	-7.693036349999999857e-01	-8.774037926000000098e-01	2.324463320000000055e-01	4.788298013000000242e-01	5.512750519000000349e-01	9.500928111999999981e-01	1.147966999000000099e+00	1.277959901000000009e+00	5.584589141000000367e-01	2.861327323999999783e-01	-6.336825556000000303e-02	4.819870419000000239e-01	1.401444265999999939e+00	3.044890590000000063e-01	-8.062841258999999816e-01	3.381652152999999883e-01	2.754245342000000152e-01
-1.115638890999999910e+00	1.107580916999999943e+00	1.830746060999999925e+00	-2.024808412000000113e-01	-1.751858861000000100e+00	1.207794185000000020e+00	-2.614054412999999855e-01	1.894411470999999958e+00	9.744906798000000370e-01	7.633867425000000206e-02	-1.521976304999999918e+00	7.938758056000000396e-01	2.619232361999999981e+00	1.178580686000000100e+00	3.903689557999999726e-01	-5.515508976999999868e-01	-1.008166255999999983e+00	-7.150632883999999967e-01	9.241219806999999564e-01	4.247216996000000022e-01	1.679743964000000034e-01	3.452347666999999731e-01	2.584657093000000128e-01	-1.499975151000000062e-01	-2.397152060999999945e-01	9.443385792999999806e-01	9.455816594000000519e-01	-1.435957708999999971e+00	1.022845913000000051e+00	1.093532108000000003e+00	9.512058770000000330e-01	-2.607984494999999736e-01	-1.982929461000000060e-01	-3.686744892000000107e-01	4.642609453000000053e-01	1.001726638000000058e+00	-6.882051097000000395e-01	-2.005560841999999955e+00	-3.706006850999999935e-01	1.319505235000000054e+00
3.421086872999999917e-01	-9.509067936999999748e-01	1.705221748999999898e+00	1.600295428000000075e-01	1.860858394000000082e+00	1.990574875000000077e+00	5.641527940999999657e-01	6.341781970000000268e-02	-1.214829794999999990e+00	2.676659913000000168e-01	1.221970296999999928e+00	4.067421136000000104e-01	2.274767709999999887e+00	-9.427917937999999998e-01	1.591783583000000099e-02	-1.029810434000000052e+00	-7.540765447999999704e-01	-5.388299941000000010e-02	3.410246632000000222e-01	6.614349865999999967e-01	2.623527874000000093e-01	-1.013101384999999910e+00	-1.237120586000000078e+00	-6.924278391999999505e-01	-1.861876665999999902e+00	6.609875156000000196e-01	2.135350942000000085e+00	6.682777891000000192e-01	-2.397532343000000066e-01	1.584426069000000048e+00	-7.071855191999999457e-01	-6.300754776000000446e-02	6.656869797000000144e-01	-8.050061912000000541e-01	-9.172237966999999825e-01	8.863030224000000290e-01	-1.972330476999999832e-02	-2.954083733000000267e-01	-7.646903432999999639e-01	1.643330380000000090e+00
-2.690821031999999779e-01	1.211311632999999999e+00	4.757237196999999918e-01	1.120744006000000015e+00	-9.186416750000000464e-01	2.655910389000000205e-01	1.019803594000000091e+00	1.635723132999999940e+00	-1.659801878999999980e+00	-5.683633913000000204e-01	9.373545952999999820e-01	1.023213329000000060e+00	4.361108416999999737e-01	3.411464001000000246e-01	2.399028225000000014e-01	5.258430469000000551e-01	1.655396359999999900e-02	-1.170033512999999914e+00	1.535550838999999890e+00	1.100111634999999977e+00	1.549057839999999908e-01	-1.270344542000000077e-01	1.139593271999999935e+00	2.495135574000000023e-01	-1.568131710000000067e+00	5.141075376999999502e-01	2.554545010000000005e+00	2.345353339000000037e-01	-1.095106823999999923e+00	4.717543149999999796e-01	-3.169234971000000067e-01	7.175208929000000124e-02	1.328279535999999927e+00	3.004144532999999950e-01	5.857820658000000291e-01	-1.203409476999999894e+00	-1.149948347000000037e+00	-2.643238392999999742e-01	6.128267133999999450e-01	1.405121191000000103e+00
-6.391734894999999417e-02	-2.378287715000000080e-01	1.262803490999999889e+00	1.364785579999999943e+00	6.670976598000000202e-01	-7.189907496000000342e-02	-3.825041369999999941e-02	1.911813269000000037e+00	-1.105732928999999976e+00	1.219248120999999907e+00	-6.495633037000000387e-01	1.988023961000000006e-01	3.206854902999999729e-02	-6.405354151000000051e-01	-4.072902109000000048e-01	-8.380142703999999831e-01	-4.047440955000000118e-01	-6.081278703000000396e-01	1.760361662000000105e-01	1.147057347999999921e+00	5.510439882000000011e-01	6.665925979000000279e-01	-6.100777078000000353e-01	3.821654017000000181e-01	-7.203094543000000405e-01	-8.961336542000000183e-01	1.648770547000000031e+00	1.146770709999999971e+00	-1.033774023999999958e+00	-4.759153426000000131e-01	5.978025358999999872e-01	-6.473606022000000237e-02	1.168975097999999990e+00	1.472543222000000096e+00	-6.401741175999999811e-01	-5.938437613999999476e-01	5.679787211000000280e-01	-4.853926372999999850e-01	7.697901979000000561e-02	-6.093331090000000394e-01
-5.631658175999999516e-01	-1.182250804999999960e-01	1.134188090999999954e+00	-4.788903675000000248e-01	-7.050382739999999648e-01	-1.316569853999999928e+00	-1.289460914999999985e-01	4.498284228000000162e-01	-1.117750046000000053e+00	-1.457601211000000063e+00	-5.055701983000000510e-01	4.386004399999999803e-01	-2.814407575000000272e-01	-4.939564113000000090e-01	-1.168965352999999929e+00	2.716181920000000031e-03	9.059745856999999736e-03	-1.027677984000000100e+00	-5.664767453000000286e-01	1.144029127000000035e+00	-2.030672996000000008e-01	1.959504117999999906e+00	-1.036855606999999901e+00	6.942317201000000049e-01	5.210231681000000031e-02	-1.799511203000000004e+00	-7.532924667999999491e-01	2.225726847999999869e+00	4.032895083999999963e-01	-8.675903954999999446e-01	1.122123192999999963e+00	-1.223757231000000001e-01	7.183060245000000288e-01	1.738880975999999912e+00	-1.231388499999999997e+00	-1.499864590999999914e+00	-1.409083993999999951e+00	9.976669819000000272e-01	-1.446205549999999951e+00	-5.380542807000000538e-01
-4.196475264000000260e-01	-1.687459079000000126e-02	-7.712111799999999961e-01	-1.004755955000000034e+00	2.682500285000000151e-01	-1.716223121999999934e+00	4.531538234999999970e-01	-6.570763519000000219e-01	-1.674566269000000052e+00	6.417773274000000416e-01	2.806259695000000165e-01	1.347868167000000061e-01	-6.722535388999999473e-01	-9.365638807999999982e-02	-8.642211598000000272e-01	-1.219665151000000058e+00	-6.610193518000000434e-01	-1.252128249999999943e+00	-1.315538027999999970e+00	-1.935904940000000019e-01	-8.952748936000000102e-01	1.227341411999999909e+00	-8.999772567999999584e-01	-3.156707910000000061e-01	-1.686425230999999969e-01	-1.350934952000000022e+00	-1.415370333999999897e+00	1.129755704999999999e+00	-9.168117773999999720e-01	-8.527539995999999789e-01	-9.427709369000000228e-01	-6.160259919999999667e-01	9.312634480999999742e-02	2.135854943000000006e+00	5.243965451000000000e-01	-9.624332065999999797e-01	-3.302263661000000017e-01	-5.505252998999999869e-01	-2.967492072999999841e+00	-8.668924639999999737e-01
-2.676625979000000002e-02	-8.485294170999999608e-01	-1.010885411000000067e+00	-7.115864535999999463e-01	-7.867548289999999611e-02	-1.807476595000000019e+00	1.141377538000000053e-01	-1.062856782000000111e+00	-1.950746902999999977e+00	-1.409709406999999914e-01	-3.571560206000000126e-01	6.082224177999999704e-01	-1.220481914999999917e+00	-7.644352717000000297e-01	-1.317661002999999997e+00	-2.334888621000000164e+00	-1.343378729000000105e+00	3.886279865999999750e-01	-6.904211600999999865e-01	-4.209776129000000200e-01	1.659369672000000073e-01	5.586570932000000100e-01	-1.470615863999999995e+00	-1.781028762999999904e+00	-8.933662152000000634e-02	-5.536907996000000054e-01	-1.242771626999999990e+00	5.101244660999999514e-01	-3.433304546000000013e-01	-4.927331717999999805e-01	-1.639778447999999944e+00	-1.000485279999999921e+00	7.555036071999999825e-01	5.262142018000000032e-01	-4.298034629999999967e-01	-3.249377856999999814e-01	1.939346758999999920e-01	1.703093949000000107e+00	-2.654328657999999841e+00	-2.051026446999999919e+00
