-1.785250673999999871e-01	1.739510491000000103e+00	-7.899182127999999636e-01	5.071369177000000228e-01	-4.123758449000000104e-01	-1.389002413999999908e+00	-8.835341212999999749e-01	2.837926009000000249e-01	1.268030173999999954e+00	-1.072996380000000027e-01	3.931624090999999988e-01	6.143056450999999640e-01	6.575226174999999895e-02	-1.126135944000000055e+00	-5.271176751999999688e-01	-3.449125439999999876e-01	-1.162669999000000010e+00	4.613514692999999833e-01	4.934367915000000271e-01	1.614495412999999990e+00	-1.242426805000000023e+00	-6.974767599000000207e-01	-1.815397782000000015e+00	6.446475181999999915e-01	-1.809263371999999981e+00	-8.708457962000000219e-01	-1.155919707000000018e+00	-9.627596780999999604e-01	-1.165574950999999970e+00	-2.094919282000000216e+00	1.295282265999999904e-01	-1.287613991999999874e-01	-9.359634491999999639e-01	7.982637071000000528e-01	3.511119461000000164e-01	-1.459989710000000107e+00	5.101932774999999864e-01	-7.482080105999999731e-02	1.001876376000000013e+00	1.501945681999999893e-01	-8.399442951000000157e-01	1.493254057999999995e+00	-1.264948219000000096e+00	1.192406904000000045e+00	4.529019196999999886e-01	-2.527775034999999892e+00	-1.495876270999999980e+00	-6.725249401999999765e-01	1.179351684000000011e+00	-3.312290171999999977e+00	6.107571308999999449e-01	-1.655314077999999967e+00	-6.753068469999999879e-01	1.283941181999999959e+00	-6.180629094999999795e-01	-8.107209784999999669e-03	2.092058042000000118e-01	2.684583849000000133e-01
-3.526161910000000232e-01	-1.021875053000000033e+00	-5.204081459999999604e-01	-2.653169596000000130e-01	5.206614094999999498e-01	-8.178268370999999815e-02	-2.293035182000000116e+00	-4.738750817999999865e-01	3.084080889000000159e-02	1.780707101000000014e-01	-4.308641603000000209e-01	-3.342645329000000221e-01	3.952404630999999807e-02	2.748202700999999859e-01	-1.305974312000000026e+00	-1.977700808999999893e+00	-1.480049476999999891e+00	-1.021534799000000104e+00	1.112320063000000081e+00	1.740064143999999979e+00	-4.153621721999999905e-01	-1.031810875999999988e+00	-8.139139735999999514e-01	-2.425137561000000053e-01	-4.221347273000000122e-01	-1.417654600000000098e+00	5.638968685999999897e-01	1.155098413999999934e-01	-2.038868510999999994e+00	3.098990449999999841e-01	-1.466569205999999959e+00	-1.907949931999999960e+00	6.733415418999999513e-01	-1.951271417000000064e-01	-1.959604499000000000e-01	-1.202552230000000000e+00	7.526291609000000660e-02	-3.489900302000000232e-01	6.051151578000000253e-01	-7.401452474999999920e-01	-2.079155995999999895e+00	-5.221741819000000340e-02	3.304339956999999828e-01	1.688602331999999873e-01	7.165938251999999509e-02	-6.339166736000000357e-01	1.046953690000000048e+00	9.756401622999999468e-01	-9.489798754999999308e-02	-2.621967892999999883e+00	2.048680182000000016e+00	-2.247740467999999880e-01	-4.434910146999999914e-02	4.235989017999999828e-01	1.534958784999999881e-01	-3.853516938000000058e-01	1.538534551000000083e-01	-2.680616209000000194e-01
-9.503413641000000300e-01	-7.279723419000000417e-01	2.204074088999999903e-01	-2.028515998000000042e+00	-1.315755575000000066e+00	-9.756732284000000366e-01	-7.741290404999999764e-01	2.779075020999999812e-01	6.117676316000000281e-01	3.066038472000000015e-01	-1.766422262999999937e+00	3.656782664000000072e-01	-2.408415016000000186e+00	-9.673086593999999927e-01	-1.035008321999999925e+00	5.805233446999999991e-01	-6.576132226999999997e-01	3.827536146000000139e-01	-2.119126802000000087e-01	3.318087297999999796e-01	-1.868437342000000001e+00	1.002050614000000062e+00	-9.313905394000000504e-01	-7.013144119999999981e-01	4.103443665000000018e-01	9.332565734999999363e-02	-1.380278498000000020e+00	1.310129936000000050e+00	-5.606641678999999545e-01	3.210155348000000020e-01	-1.081789989000000007e+00	-1.383714851999999995e+00	1.166155279000000045e+00	-6.496274717000000143e-01	-2.638798564000000013e-01	3.073625696999999768e-01	4.830739448999999963e-01	-3.487620842999999971e-01	2.111016313000000089e-01	-9.199574264000000001e-01	4.945610053000000228e-01	-7.817040400000000444e-01	7.636943555999999855e-01	-1.402927881999999904e-01	1.012544424000000109e+00	1.227304892999999952e-01	-5.719245749000000378e-01	4.021464848999999897e-01	-1.195506579999999985e+00	-2.113103739999999953e-01	8.311084854000000410e-01	1.812629551000000117e-01	-4.771294772999999934e-01	-1.909305499000000017e+00	5.956909277999999919e-01	8.933329210999999548e-01	1.525352674999999880e-01	1.355057018999999974e+00
-7.645949361999999638e-01	-8.876715906000000045e-01	8.326710418999999641e-01	-1.385190310999999896e+00	2.921420533999999902e-01	-4.289633802000000218e-01	-2.476724804000000058e-01	-8.353539507999999669e-01	-1.703417779000000021e+00	-6.867063128999999488e-01	1.269199889000000026e+00	1.447275204000000093e+00	-3.814531365000000118e-01	1.207672540999999988e+00	-1.014886820999999939e+00	-1.150110771000000032e+00	-6.800395595999999543e-01	2.892233728999999975e-01	-9.377603482999999907e-01	-7.205822869000000352e-01	-9.044715438999999524e-01	-7.174414040999999888e-03	-6.731128698999999660e-01	-9.064057948000000531e-01	1.307727682999999974e+00	7.301268201999999707e-01	-1.390821301999999982e+00	9.441326882999999670e-01	1.221454102000000042e+00	8.704779565000000385e-01	-1.908606363999999944e+00	-7.867325225000000311e-01	-6.091830714999999508e-01	-1.133634645000000107e+00	8.231052527000000119e-01	2.024052151999999882e+00	4.339835669000000062e-01	3.811969270999999992e-02	-1.154476596000000077e+00	-5.782704507000000493e-01	2.780163311000000137e-01	2.070948607999999885e-02	8.229277422999999869e-01	4.124015623000000241e-01	2.188716196999999919e-01	3.037597684000000187e-01	5.254216650999999905e-01	-4.259621251999999858e-01	-9.312433824000000415e-01	5.109534193000000446e-01	-9.966670902999999471e-02	1.074451534000000041e+00	4.009369588999999734e-01	-2.114843125999999796e+00	-7.240628941000000485e-02	1.438938081000000091e+00	4.268948592999999847e-01	-5.044164209000000509e-01
3.065755443000000025e-01	-1.666343791999999879e-01	1.911706788999999906e+00	-8.830405258000000313e-01	-3.985038785000000194e-01	1.462148219999999998e+00	-4.261961401000000094e-02	3.343467006999999852e-02	5.025130436000000422e-01	-2.293868360999999911e+00	-7.004783009999999699e-01	-1.413496756000000021e+00	-1.033915211000000056e+00	5.100112545999999636e-01	-4.021803542999999870e-01	-1.314019637999999990e+00	-3.820819341999999730e-01	-6.657897503999999911e-01	-4.007694041000000040e-01	-1.218618903999999947e+00	-1.266159832000000041e+00	1.054005532999999994e+00	-1.230614488000000062e+00	-1.446970276000000055e+00	1.853965201999999923e+00	1.456306488000000066e+00	-7.532196036999999622e-01	-2.306498821000000088e-01	1.918082701999999973e+00	9.457687804000000087e-01	-1.479932599000000071e-01	8.332825297000000520e-01	-1.331584314000000102e+00	-5.978578351000000124e-01	1.289715350999999899e+00	2.084476436000000099e+00	6.521604948000000457e-01	1.059441507000000060e+00	-1.947940897999999921e+00	7.955423694000000046e-01	9.002851738999999576e-01	-1.332906012000000029e+00	4.799171239000000200e-01	3.757214448999999790e-01	8.237746522000000127e-01	7.027165114000000212e-01	4.380790265999999766e-01	-2.334624364000000174e+00	3.907422665000000184e-02	1.889473259999999932e+00	3.244252970000000014e-01	-3.641644928000000170e-01	-6.782819790999999876e-01	-2.020624123000000161e+00	-3.352341709000000169e-01	1.422505971999999952e+00	-7.699298977999999849e-01	-9.566603952000000133e-01
1.256895579999999901e+00	1.068989629999999913e+00	2.216721253999999863e+00	-6.337069030999999963e-01	-5.134085525999999566e-01	-7.813352207999999521e-01	-1.015888971000000085e+00	-3.577080189000000215e-02	8.787522916000000128e-01	7.964196304999999754e-01	1.577996992999999959e+00	-7.162720899000000196e-01	-2.817804664999999931e-01	-2.089417488000000142e-02	-3.881797222999999741e-01	-6.218779889000000116e-01	6.473864764000000216e-01	-1.328702277999999903e-01	-9.857576550000000104e-01	-5.477584076999999496e-01	-1.973121372999999887e-02	-1.332290301000000010e+00	-7.685093249000000126e-01	1.466964493999999952e+00	6.450679145000000059e-01	1.502989335999999898e-01	-2.405742846999999962e+00	-1.754950444000000109e+00	1.578201350999999919e+00	1.344826260999999912e+00	-1.506252978000000020e+00	5.777457659000000412e-01	-1.625338782000000037e+00	-2.025587372000000122e-02	1.449253471000000015e+00	-2.974595785999999964e-01	2.020585967000000094e-01	1.084946608000000090e+00	-1.054307024000000093e+00	1.055597533000000032e+00	-1.940670109000000032e-01	-9.438032943999999924e-01	-2.387914630999999899e-01	-1.512183829999999896e+00	1.204398287999999990e-02	1.269676905000000078e+00	8.563725110000000029e-01	-1.459956376999999916e+00	1.463250154000000081e-01	1.203446315999999960e+00	-3.713415132999999813e-01	-1.082738733000000009e+00	-1.855922746999999928e+00	-3.277563178999999827e-01	-1.388760447999999981e+00	-6.516315292000000037e-01	-2.654617361000000120e-01	-1.625788757000000029e+00
1.800019244000000018e+00	1.293423519000000077e+00	1.310311495000000104e+00	-7.917509231999999564e-01	1.023746137999999917e+00	-1.131874877000000001e+00	-1.010722451999999993e+00	-7.640823272000000221e-01	-1.387673252000000135e-01	-5.664137522000000091e-01	-4.986194966999999978e-01	-1.163664524999999950e+00	1.267884019999999889e+00	9.216239421999999903e-01	-2.328116299999999916e-01	-2.101989172000000128e+00	1.095385658000000095e+00	-1.796448749000000011e-01	1.611823207999999896e+00	-8.256722819999999796e-01	-1.963632855000000121e-01	1.100181748000000015e+00	-1.224991992000000057e-01	-1.025392394000000040e+00	-1.286418722999999931e+00	-6.977310482999999897e-01	-4.735608560999999828e-01	-1.367704867000000046e+00	5.019964724000000045e-01	-1.021520211000000039e-01	2.352280885999999960e-01	-1.028585249999999895e+00	-1.033932609999999919e+00	5.292573476999999915e-01	-3.884041567000000028e-01	-7.704817351999999619e-01	-2.237438324999999895e-01	5.951419735999999849e-01	9.179023401000000471e-01	1.540796118000000048e+00	1.012996838999999927e+00	1.459285130999999902e+00	-1.388794552000000015e+00	-1.265547752000000026e+00	-5.561241853999999707e-01	1.284100001000000102e+00	1.097453425999999954e+00	-2.538785839000000100e-01	-9.122484275000000142e-01	6.302579189000000470e-01	5.002024403000000508e-01	-1.618799689999999902e+00	-1.320827216999999942e+00	-8.734985780999999783e-01	-8.163482176999999895e-01	-2.165321844999999801e+00	-1.230517780000000005e+00	-7.469872637999999676e-02
2.111702494000000208e+00	-1.213583268999999909e+00	3.493104277999999896e-01	-1.205701598999999957e+00	-7.253376692999999875e-01	-1.002046200000000109e+00	4.630153446000000172e-02	9.087279527999999607e-01	6.451920960000000482e-01	-3.265368679000000274e-01	-2.932328498999999811e-01	-7.314806043999999563e-01	-1.387450864000000061e+00	-4.779445239999999817e-01	-6.207313152000000223e-01	1.382364322000000090e-01	8.592584530000000331e-01	-2.142502359999999939e+00	1.049951064999999906e+00	-4.989240467000000123e-01	1.919157618999999926e+00	-1.440542489999999898e+00	1.734537704999999930e+00	-3.927894822999999924e-01	-1.072625726999999918e+00	1.988671133999999896e-01	1.168479632999999962e-01	-5.963412076999999867e-01	-1.861271394000000079e+00	2.386334583999999981e-01	-6.206269809000000137e-01	-8.726455647999999954e-01	3.633437702000000269e-01	9.006751572000000206e-01	-1.355550497999999937e+00	2.007924537999999925e-01	3.217441567000000058e-01	5.368609815999999535e-01	6.048150475000000359e-01	-1.097584794000000086e+00	-9.193649989000000078e-01	-4.127397763000000275e-01	-6.969105908999999599e-01	-8.572342093999999468e-01	-9.461330825999999528e-01	1.319953743999999984e+00	1.674107572999999904e+00	1.244861129000000011e+00	-4.619990518000000046e-01	-7.813729338999999552e-01	5.786580551000000128e-01	-1.555658565999999965e+00	3.067076008999999881e-01	-2.306781964999999879e-01	5.131443587999999778e-01	2.789973814000000218e-01	3.876563308000000041e-02	7.334607238999999446e-01
1.853572430999999909e+00	-1.052686111000000091e+00	-2.397553994999999938e-01	-4.534414883999999812e-01	7.176269427999999451e-01	-1.139444856999999978e+00	1.537013879000000138e-01	-5.122284975000000046e-02	7.208479705000000459e-01	1.273076195000000022e+00	2.054228317999999831e+00	2.675114992000000025e-01	-5.146088196000000448e-01	1.462079247999999998e+00	-8.153234347000000160e-01	-2.950017591999999911e-01	5.498868378000000279e-01	2.156649491000000030e+00	-1.130032327999999975e+00	1.099671115000000060e-01	8.352347951999999909e-01	8.384825206999999558e-01	-9.117230155000000114e-01	-4.879514724999999831e-01	-1.348166107000000058e-01	7.892275184000000499e-01	-8.034371925000000081e-02	-6.933620967000000412e-01	-2.712764885999999764e-01	-1.830178612000000093e+00	3.042570696999999935e-01	-1.208602356999999961e+00	7.465023879000000084e-01	3.537087100999999900e-01	-9.075528900999999538e-01	1.299139237999999974e-01	-4.763842562000000225e-01	6.993212141000000326e-01	6.147157379000000033e-01	-2.209930040000000151e+00	1.795237865999999904e+00	-2.051704645999999910e-01	5.402735962000000391e-01	1.056973355999999975e-01	-2.262443912000000168e+00	-3.032186452999999782e-01	1.915802580000000033e-01	-5.425833727999999911e-02	-7.382562354999999688e-01	-1.178740955999999951e+00	-4.866046847000000120e-01	-6.706353136999999853e-02	1.760860541000000001e-01	5.015469992000000099e-01	-3.950547897999999725e-01	1.373298340999999922e+00	6.996512834000000458e-01	1.307456969999999941e-01
1.126675649000000057e+00	-4.215121868999999744e-01	1.258915956999999974e-01	4.877005161999999894e-01	8.998959826000000328e-01	1.370443284000000039e+00	7.392204426999999800e-01	6.854136272999999946e-01	7.631008941000000378e-01	-1.838502464000000058e+00	-4.163895860999999865e-01	-9.688654945000000351e-01	3.767849803000000164e-01	1.292740261999999918e+00	8.541097047000000275e-01	-1.739372796999999915e+00	1.473505091999999933e-02	-2.214548942000000020e-01	-6.620048308999999520e-01	5.422682108999999917e-01	2.482701447000000006e-01	9.829119578999999662e-01	-1.434778117000000019e+00	-9.350982150000000104e-01	8.458415105000000045e-02	2.156218373999999827e+00	5.808016386000000031e-01	-4.407488607999999752e-01	-2.860727338999999869e-01	-6.096076803000000099e-01	1.507206902999999931e+00	4.134716608999999821e-01	9.773787823999999791e-01	2.612494070999999973e-01	2.113229097999999861e-01	1.119875890000000096e+00	-7.395884439000000032e-01	1.069851773999999978e+00	3.281617208000000008e-01	3.127982554000000026e-01	1.381114815000000107e+00	-2.052630705999999972e+00	2.899494233000000087e-01	1.339888076999999900e+00	-6.057422554000000195e-03	-1.653606269000000017e-01	-9.688391091000000399e-01	-8.298464268999999893e-01	8.536423486999999977e-02	4.577151125000000209e-01	9.110815404000000006e-01	-1.295081708000000109e+00	3.714998254000000111e-02	8.117515598000000221e-01	-7.497393020000000519e-01	1.301715840999999874e-01	-1.132761233000000090e+00	-1.465240403999999996e-01
5.945747609999999655e-02	1.563613842000000087e+00	1.114165027000000086e+00	3.602385855999999942e-01	2.086672840000000084e-01	-1.602444519000000067e+00	1.220729957999999948e+00	1.261603232999999991e+00	5.570287103000000073e-01	3.446342425000000209e-01	2.308741075999999892e-01	3.491851928999999966e-01	-1.174420478000000045e+00	5.069875960999999931e-01	3.292731255999999940e-01	4.741169225999999903e-02	2.057799999999999907e-01	-6.666000141000000268e-01	-7.496570392000000138e-02	1.026108854000000070e+00	1.456279396000000004e+00	-1.087913506999999891e+00	2.903389706999999764e-01	1.554820367000000036e+00	-2.742821476999999786e-01	1.252394191999999906e+00	-2.153766893999999876e+00	2.490176554999999972e-02	-2.482948554999999946e-01	1.026269971999999919e+00	-2.938011198000000102e-01	1.159303686000000111e+00	-1.422917902000000012e+00	-3.355980594999999900e-01	4.426343738999999888e-01	1.102729778999999910e+00	-8.248025007000000519e-01	4.340835887000000226e-01	-1.023348205000000011e+00	1.210034666999999953e+00	2.060201986000000096e-02	-3.804315755000000077e-01	-6.072457005000000407e-01	6.338874063999999642e-01	1.881084353999999959e+00	5.405717254999999888e-01	-1.345868759000000026e+00	2.057654388000000091e-03	3.914783090000000243e-01	4.741961037999999906e-01	2.995527943999999887e-01	-1.439279106999999946e+00	1.363101607999999965e-01	6.540533340999999945e-01	-8.309748000000000134e-01	-7.385811048999999517e-01	-2.715090012999999969e-01	-1.842574573999999910e+00
-5.757314463999999715e-02	-2.993200478999999969e-01	1.075623471000000109e+00	1.304060556999999898e+00	2.265221180999999806e+00	3.354121918999999896e-01	7.712319623000000179e-01	-4.470616859999999859e-02	-2.937652351999999745e-01	1.080695530999999932e+00	-1.059083106999999968e+00	-2.151769960999999898e-01	4.618873662999999907e-01	8.024125552999999966e-01	-1.397348567000000097e+00	-1.375389975999999903e-01	-2.749551545999999735e-01	-1.523314602999999989e+00	1.488192764999999973e+00	9.072173837999999990e-02	1.425361778000000079e+00	-2.450403291000000094e-01	1.249005976999999934e+00	1.669253301999999994e-01	-2.200075226000000050e-01	-1.308081440000000040e+00	-2.944077713999999901e-02	-1.469662618999999948e+00	4.207068212999999779e-01	1.412267530000000049e+00	-5.815542110000000431e-01	-6.424974418000000027e-03	-1.747942727999999946e+00	-6.074484208000000551e-01	-1.185868742000000031e+00	5.539010668999999609e-01	-3.942494294000000177e-01	-9.729224346999999495e-01	-1.433709415999999903e+00	1.287299138999999926e+00	-2.139893585999999903e+00	1.164901530000000074e+00	6.736242438999999471e-02	-8.860584313999999573e-01	5.563201437000000471e-01	7.269403737999999837e-01	6.385690147999999455e-01	-3.206126194000000207e-01	6.616750946999999661e-01	-2.653088929999999814e-03	5.021705209999999947e-02	-6.159205705000000419e-01	5.087132410000000382e-01	-1.748296591999999983e+00	-5.221326291000000230e-01	-6.627169948000000144e-01	-4.959290833000000176e-01	-1.589323980999999941e+00
1.538252179000000053e-01	-8.353491146999999506e-01	-6.217676304999999459e-01	1.040779362000000097e+00	-3.369598347000000160e-01	-2.134993706999999963e-01	5.403304084000000174e-01	1.031793702000000090e+00	-2.181628354000000047e-01	4.866600410999999959e-01	-6.219231307999999459e-01	-7.976856052999999891e-01	-1.474732275000000037e+00	-1.176682554000000103e+00	8.466252399000000206e-02	6.752520347999999561e-01	2.235725714000000031e-01	2.094382062999999849e+00	8.089584454999999841e-02	-7.366248649000000093e-01	-4.254820621000000025e-01	1.640107725000000016e+00	1.780604751999999902e+00	-2.698974083999999829e-01	-3.746150514000000098e-01	-1.886450812999999949e+00	-2.389872219999999992e-01	-6.272228110999999995e-01	6.735236821000000207e-01	-1.003708220999999901e+00	-9.638364855999999314e-02	-5.273918721000000476e-01	5.795530679000000518e-01	-3.574763454000000062e-01	-2.207581546000000117e+00	-1.749524340000000011e+00	1.063600407000000025e+00	-5.365134177000000504e-01	-2.169332464000000085e-02	-8.084368212000000442e-01	4.644530700999999762e-01	2.975818645000000151e-01	-8.213069033000000019e-01	-1.617181862000000026e+00	6.789677450000000114e-01	-5.593583245000000037e-01	-1.738712762000000078e-01	-6.203064278000000042e-01	-3.618641646999999906e-01	-1.454989362999999924e-01	-7.745311850999999637e-01	-2.883206056000000017e-01	-2.037832562999999930e-01	-2.152359203000000054e+00	1.171344995999999972e+00	5.639582775999999464e-01	-7.625059630000000088e-02	-3.513277121999999753e-01
-1.355598866999999964e-02	-1.596974781999999926e-01	-1.809342562000000099e+00	8.189001922999999961e-01	7.541917314999999622e-01	4.998867987999999762e-01	5.633789236999999783e-01	-6.034689374999999689e-01	4.269583469000000076e-01	-1.555397906999999913e+00	1.180687652000000032e+00	2.341000039999999949e+00	8.484915409000000075e-01	-9.627807492000000078e-01	1.243934764000000026e+00	4.411933420999999966e-02	8.685121662000000464e-01	2.375798953999999907e-01	-1.114152690999999917e+00	-8.178000712999999866e-01	9.664462539000000241e-02	4.825365420000000127e-01	-1.158413232000000015e+00	-1.245081945999999995e+00	3.304353921000000027e-01	-9.949911672000000262e-01	2.480356045999999870e-02	-3.283079986999999922e-01	1.564783982000000073e-01	7.272347706999999772e-01	-1.200872785000000054e-01	-1.196935754999999935e+00	-2.016657342000000019e-01	-5.593003084000000014e-01	-1.226357426999999944e+00	-2.805132226000000006e+00	-2.539842958999999900e-01	-1.986559779000000026e-01	1.049061073999999927e+00	-2.267063348999999839e+00	-1.047545960999999998e-01	-5.095351656000000062e-01	-1.784510367999999902e-01	-7.020949924999999592e-01	-6.583359502000000196e-01	-8.446868095999999770e-01	-1.265225063000000039e-01	7.690221561000000206e-01	-8.772736301000000347e-01	1.524191834999999995e-01	-8.155503104000000336e-01	-1.866486415999999982e-01	-1.274953346999999904e-01	-3.829246032999999994e-01	-1.530946881999999953e-01	6.421246242999999465e-01	2.449397930999999973e-01	-9.197750764999999828e-02
-2.438724328999999913e-01	6.936901961000000449e-01	-9.655468217999999547e-01	8.018767611999999545e-01	-3.491916617999999972e-01	1.646000126999999980e+00	1.059007671999999900e+00	4.789244260000000142e-01	-1.482629972000000018e+00	-8.550672689999999632e-01	1.266042273000000107e-01	-1.809221183000000011e+00	-2.038714735999999916e-01	8.474830240999999820e-01	3.652943981999999812e-01	-4.033473764000000128e-01	4.230539420000000161e-01	-1.012872541000000015e-01	-1.195280282999999999e+00	-1.114354231999999945e+00	7.318380086000000340e-01	-8.652399833999999679e-01	-1.380471473999999921e+00	1.220808735999999950e+00	4.050052946000000098e-01	-1.363891731999999912e-01	6.961544912999999557e-01	-9.661430494999999619e-01	1.055556378999999989e+00	1.375686600999999953e+00	-1.059871306000000013e+00	5.771460199999999680e-02	-6.292350871999999873e-01	-9.411655847000000019e-01	-4.515473214999999874e-01	-8.837876568000000432e-01	-6.365201330999999962e-01	4.181273054999999905e-01	2.022221715999999780e+00	-1.440890312000000062e+00	9.158257498999999857e-01	-1.815427249999999937e+00	1.000907415999999994e+00	-5.393350018000000468e-01	-1.249035144000000042e+00	-2.425001452999999974e-01	1.186648233999999968e+00	1.038373341000000005e+00	6.407108039999999394e-02	5.771223802999999597e-01	2.102942154999999924e-01	9.449206848999999742e-02	-1.461780561999999950e+00	-4.799189789000000150e-01	-8.785895301999999685e-01	-6.611080280999999392e-02	3.684284131000000184e-01	6.844868050000000315e-01
-8.690197682000000423e-01	1.891481372999999966e+00	-3.758542458999999947e-01	2.671592866999999982e-01	-3.602847931000000004e-01	-1.797053706999999889e+00	6.056672810000000018e-01	4.552611308000000245e-01	1.578544971999999991e+00	-3.018262055000000069e-02	2.919162994999999761e-01	5.729753236000000305e-01	-8.246440310000000551e-01	-5.524880832999999880e-01	-1.360688290999999994e+00	7.100558640999999893e-01	1.328104943000000038e+00	8.215302138000000198e-01	1.359127965000000104e+00	-1.766728762000000064e+00	5.855653425000000301e-01	-5.018610054000000043e-01	-1.598572821999999949e+00	-8.550821251000000067e-02	-7.431910919999999976e-01	9.040341766999999973e-02	-5.897878329000000308e-01	-5.066070684000000268e-01	-5.207786970000000126e-01	6.568694539999999638e-01	-2.190555935000000065e-01	-4.973087523999999982e-01	-1.543000448999999996e+00	-7.429704856000000079e-01	4.614826913000000252e-02	7.005035225000000310e-01	1.276918777999999921e-01	-1.723592542999999866e-01	1.730085765999999969e+00	-2.850335143000000144e-03	4.533109328000000104e-01	2.591453982999999961e-01	-4.264585037999999995e-01	3.667684071999999795e-01	-7.874603605000000117e-01	-7.254968872999999485e-01	-2.433198762000000070e-01	-8.777076954000000431e-01	-2.844781887000000231e-01	1.968403918999999946e-01	1.749507579999999909e-02	2.372602446000000032e-01	-1.745813121999999940e+00	-3.034857833999999865e-01	-4.870724515000000032e-01	-1.118194034000000059e+00	-1.204970113999999981e+00	7.296978871999999505e-01
-2.848066938000000034e-02	-1.081972275000000039e+00	4.190742594999999904e-01	4.120502766999999955e-01	9.067779665999999850e-01	-6.720020278999999652e-01	-1.246057651000000099e+00	-3.201872868000000261e-01	-9.506230475000000679e-02	9.435083721999999451e-01	-1.197640569999999904e+00	2.250985470000000099e-01	-5.403929780999999766e-01	1.286344178000000116e-01	-1.997987271999999981e-01	-1.236895164999999963e+00	7.935504410999999481e-01	-2.502881043999999999e+00	4.837545605999999943e-01	-1.032607448000000039e+00	8.116524237000000142e-01	-9.882479383000000173e-01	-3.695767321000000272e-01	-2.997241347999999861e-01	-7.199472974999999719e-01	-2.004877045000000024e-01	7.147308193000000420e-01	-8.364156034999999934e-01	-1.586181421000000036e+00	8.148024409999999884e-01	-1.061491501999999976e+00	-1.062158265000000101e+00	-2.532152562000000162e-01	5.578937054999999479e-01	2.294982248000000113e-01	1.584768434999999975e+00	4.540671716999999941e-01	3.899916863999999816e-01	3.971367479999999839e-01	1.081815315999999916e+00	-1.719096104999999985e+00	6.952763734000000362e-01	5.744755948999999973e-01	6.114929573999999812e-01	-9.921930802999999743e-01	-6.375593238000000496e-02	1.614646924000000094e+00	-1.146871909999999994e+00	1.179358781000000023e-01	-3.217783437000000246e-01	5.504089938999999765e-01	6.016339864999999953e-01	2.255776382999999941e-01	-4.533928546000000059e-01	4.168404750999999964e-01	7.595136415000000030e-01	-8.118491835000000156e-01	2.666532027999999888e-01
8.742998626000000328e-01	-8.832317267999999499e-01	9.326000601999999695e-01	-9.910313732000000098e-01	-7.782283302000000402e-01	-7.466301230999999872e-01	-1.744159988000000050e+00	1.535358326000000107e+00	-3.361718863000000002e-01	4.543624188000000008e-01	-4.430545034000000215e-01	-1.259970988000000069e+00	-1.629667468999999924e+00	5.372859044000000139e-02	-1.078429996999999974e+00	3.045904864000000267e-01	-2.740683864999999830e-01	9.333842131999999792e-01	-8.272422927000000481e-01	-6.572577497999999852e-02	6.228341080999999502e-01	1.781425878000000074e+00	1.409217708999999930e-01	-8.423299720000000379e-01	-1.169381272000000020e-02	1.507247211999999947e-02	-4.775706827000000265e-01	7.159859020000000074e-01	-5.167757555999999974e-01	-1.689991829000000001e+00	-2.404576770999999891e-01	-1.235588891999999994e+00	9.800685131999999911e-01	1.722609741999999944e+00	7.010035148000000049e-01	7.231739907999999994e-01	-5.781286576000000364e-03	1.353754018999999920e+00	-8.494289381999999833e-01	5.041608785000000204e-01	1.338067541000000027e+00	3.446918035000000047e-01	-2.767777867999999808e-01	-3.706818305999999841e-01	9.675964929000000492e-01	-1.122910942000000079e+00	-2.720963678000000163e-01	-1.237223304000000024e+00	-3.891281851000000236e-01	-8.618965507000000414e-01	-5.126946616999999984e-01	-7.423980636000000466e-01	5.366730561000000455e-01	-1.166005264000000041e+00	5.032329732000000444e-01	1.829763438000000075e+00	5.023071387999999970e-01	-1.316380561999999976e+00
6.794779829000000548e-01	-6.434841194999999514e-01	9.819620128999999586e-01	-1.352573181999999985e+00	6.299117593999999931e-01	-1.723129052000000050e-01	-9.644906903000000087e-01	5.046567148999999697e-01	1.500079664999999896e+00	-1.213275475000000103e+00	1.348442232000000018e+00	1.724180800000000069e+00	4.407579658999999928e-01	-4.213855819999999808e-01	4.761504626999999990e-01	-6.262878769999999928e-01	-8.581293892000000367e-01	-3.979976901999999761e-01	-1.584489676000000014e+00	2.822231036999999984e-02	1.287335813000000106e-01	4.482282099000000075e-01	-1.058548838000000103e+00	-1.049601398999999935e+00	7.099581985999999789e-01	7.158438700000000487e-01	-1.986256097000000054e+00	1.044474872999999970e+00	-4.346254838999999981e-01	-3.838273128999999950e-01	2.992637957000000015e-01	-1.104444964999999890e+00	-3.585647911000000021e-01	7.041113343999999552e-01	1.391536713999999897e+00	-3.279461229999999783e-01	-1.111720247999999911e+00	6.830357741999999455e-01	-1.349194674000000038e+00	-3.870359131000000175e-01	1.281957904999999898e-01	-7.768385596000000615e-02	-2.533699534000000142e-01	-6.679958766000000381e-01	5.827113734000000100e-01	-1.092402496000000056e+00	-1.632189888999999949e+00	1.385010261999999881e-01	-8.317777780999999759e-01	-9.942798183000000067e-01	3.570145228000000115e-01	-2.384117418000000210e+00	9.403422435999999607e-01	-8.520872575000000282e-01	-1.282211232999999950e+00	1.084599340000000023e+00	2.358097315000000083e-01	-6.565413734999999695e-01
